variant,revision,trial,profile,fixture,records,prefix_bytes,round,operation,total_ns,record_ns,source_entries,work,checksum
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,byte,interleaved,4096,256,1,sample,579167.000,47.133,12288,12287,15234824909277193901
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,byte,interleaved,4096,256,1,pipeline,986667.000,80.295,12288,3291,2136286492418905256
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,byte,interleaved,4096,256,2,sample,545125.000,44.362,12288,12287,15234824909277193901
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,byte,interleaved,4096,256,2,pipeline,970917.000,79.013,12288,3291,2136286492418905256
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,bit,interleaved,4096,256,0,sample,945291.000,76.928,12288,12287,16224018269888773233
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,bit,interleaved,4096,256,0,pipeline,1469584.000,119.595,12288,3291,14509446816710878132
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,bit,interleaved,4096,256,1,sample,976458.000,79.464,12288,12287,16224018269888773233
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,bit,interleaved,4096,256,1,pipeline,1498625.000,121.958,12288,3291,14509446816710878132
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,bit,interleaved,4096,256,2,sample,952458.000,77.511,12288,12287,16224018269888773233
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,bit,interleaved,4096,256,2,pipeline,1486958.000,121.009,12288,3291,14509446816710878132
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,byte,duplicates,4096,256,0,sample,842042.000,45.369,18560,18557,1679975457493596345
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,byte,duplicates,4096,256,0,pipeline,1409166.000,75.925,18560,4188,9231858508344181296
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,byte,duplicates,4096,256,1,sample,873041.000,47.039,18560,18557,1679975457493596345
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,byte,duplicates,4096,256,1,pipeline,1454084.000,78.345,18560,4188,9231858508344181296
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,byte,duplicates,4096,256,2,sample,851333.000,45.869,18560,18557,1679975457493596345
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,byte,duplicates,4096,256,2,pipeline,1436375.000,77.391,18560,4188,9231858508344181296
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,bit,duplicates,4096,256,0,sample,1523834.000,82.103,18560,18557,3918200539344112658
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,bit,duplicates,4096,256,0,pipeline,2049541.000,110.428,18560,4188,1201076196652855081
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,bit,duplicates,4096,256,1,sample,1320292.000,71.136,18560,18557,3918200539344112658
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,bit,duplicates,4096,256,1,pipeline,2006458.000,108.107,18560,4188,1201076196652855081
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,bit,duplicates,4096,256,2,sample,1394417.000,75.130,18560,18557,3918200539344112658
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,bit,duplicates,4096,256,2,pipeline,2053416.000,110.637,18560,4188,1201076196652855081
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,4,byte,interleaved,4096,256,0,sample,609084.000,49.567,12288,12287,15234824909277193901
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,4,byte,interleaved,4096,256,0,pipeline,944542.000,76.867,12288,3291,2136286492418905256
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,4,byte,interleaved,4096,256,1,sample,610667.000,49.696,12288,12287,15234824909277193901
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,4,byte,interleaved,4096,256,1,pipeline,930833.000,75.751,12288,3291,2136286492418905256
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,4,byte,interleaved,4096,256,2,sample,602917.000,49.066,12288,12287,15234824909277193901
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,4,byte,interleaved,4096,256,2,pipeline,956250.000,77.820,12288,3291,2136286492418905256
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,4,bit,interleaved,4096,256,0,sample,942250.000,76.681,12288,12287,16224018269888773233
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,4,bit,interleaved,4096,256,0,pipeline,1491500.000,121.379,12288,3291,14509446816710878132
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,4,bit,interleaved,4096,256,1,sample,964667.000,78.505,12288,12287,16224018269888773233
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,4,bit,interleaved,4096,256,1,pipeline,1466833.000,119.371,12288,3291,14509446816710878132
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,4,bit,interleaved,4096,256,2,sample,972625.000,79.152,12288,12287,16224018269888773233
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,4,bit,interleaved,4096,256,2,pipeline,1468167.000,119.480,12288,3291,14509446816710878132
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,4,byte,duplicates,4096,256,0,sample,797209.000,42.953,18560,18557,1679975457493596345
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,4,byte,duplicates,4096,256,0,pipeline,1237666.000,66.685,18560,4188,9231858508344181296
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,4,byte,duplicates,4096,256,1,sample,804459.000,43.344,18560,18557,1679975457493596345
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,4,byte,duplicates,4096,256,1,pipeline,1232667.000,66.415,18560,4188,9231858508344181296
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,4,byte,duplicates,4096,256,2,sample,872583.000,47.014,18560,18557,1679975457493596345
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,4,byte,duplicates,4096,256,2,pipeline,1239875.000,66.804,18560,4188,9231858508344181296
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,4,bit,duplicates,4096,256,0,sample,1246792.000,67.176,18560,18557,3918200539344112658
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,4,bit,duplicates,4096,256,0,pipeline,1831167.000,98.662,18560,4188,1201076196652855081
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,4,bit,duplicates,4096,256,1,sample,1213500.000,65.383,18560,18557,3918200539344112658
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,4,bit,duplicates,4096,256,1,pipeline,1816875.000,97.892,18560,4188,1201076196652855081
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,4,bit,duplicates,4096,256,2,sample,1231625.000,66.359,18560,18557,3918200539344112658
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,4,bit,duplicates,4096,256,2,pipeline,1837958.000,99.028,18560,4188,1201076196652855081
baseline,98f96161d2f67726864e205bc7599fff891c33dc,0,byte,interleaved,4096,512,0,sample,697083.000,56.729,12288,12287,18170311407222474557
baseline,98f96161d2f67726864e205bc7599fff891c33dc,0,byte,interleaved,4096,512,0,pipeline,1181667.000,96.164,12288,3291,12106510025141016937
baseline,98f96161d2f67726864e205bc7599fff891c33dc,0,byte,interleaved,4096,512,1,sample,717750.000,58.411,12288,12287,18170311407222474557
baseline,98f96161d2f67726864e205bc7599fff891c33dc,0,byte,interleaved,4096,512,1,pipeline,1189417.000,96.795,12288,3291,12106510025141016937
baseline,98f96161d2f67726864e205bc7599fff891c33dc,0,byte,interleaved,4096,512,2,sample,700625.000,57.017,12288,12287,18170311407222474557
baseline,98f96161d2f67726864e205bc7599fff891c33dc,0,byte,interleaved,4096,512,2,pipeline,1170583.000,95.262,12288,3291,12106510025141016937
baseline,98f96161d2f67726864e205bc7599fff891c33dc,0,bit,interleaved,4096,512,0,sample,1094166.000,89.043,12288,12287,10274829361699670801
baseline,98f96161d2f67726864e205bc7599fff891c33dc,0,bit,interleaved,4096,512,0,pipeline,1666292.000,135.603,12288,3291,12497744567745829727
baseline,98f96161d2f67726864e205bc7599fff891c33dc,0,bit,interleaved,4096,512,1,sample,1071625.000,87.209,12288,12287,10274829361699670801
baseline,98f96161d2f67726864e205bc7599fff891c33dc,0,bit,interleaved,4096,512,1,pipeline,1634916.000,133.050,12288,3291,12497744567745829727
baseline,98f96161d2f67726864e205bc7599fff891c33dc,0,bit,interleaved,4096,512,2,sample,1076959.000,87.643,12288,12287,10274829361699670801
baseline,98f96161d2f67726864e205bc7599fff891c33dc,0,bit,interleaved,4096,512,2,pipeline,1632083.000,132.819,12288,3291,12497744567745829727
baseline,98f96161d2f67726864e205bc7599fff891c33dc,0,byte,duplicates,4096,512,0,sample,1084458.000,58.430,18560,18557,6391043152467505833
baseline,98f96161d2f67726864e205bc7599fff891c33dc,0,byte,duplicates,4096,512,0,pipeline,1715458.000,92.428,18560,4188,17458740278925816780
baseline,98f96161d2f67726864e205bc7599fff891c33dc,0,byte,duplicates,4096,512,1,sample,1075625.000,57.954,18560,18557,6391043152467505833
baseline,98f96161d2f67726864e205bc7599fff891c33dc,0,byte,duplicates,4096,512,1,pipeline,1704458.000,91.835,18560,4188,17458740278925816780
baseline,98f96161d2f67726864e205bc7599fff891c33dc,0,byte,duplicates,4096,512,2,sample,1074166.000,57.875,18560,18557,6391043152467505833
baseline,98f96161d2f67726864e205bc7599fff891c33dc,0,byte,duplicates,4096,512,2,pipeline,1745125.000,94.026,18560,4188,17458740278925816780
baseline,98f96161d2f67726864e205bc7599fff891c33dc,0,bit,duplicates,4096,512,0,sample,1520500.000,81.923,18560,18557,15844185036883294130
baseline,98f96161d2f67726864e205bc7599fff891c33dc,0,bit,duplicates,4096,512,0,pipeline,2322667.000,125.144,18560,4188,17932523634408985425
baseline,98f96161d2f67726864e205bc7599fff891c33dc,0,bit,duplicates,4096,512,1,sample,1497834.000,80.702,18560,18557,15844185036883294130
baseline,98f96161d2f67726864e205bc7599fff891c33dc,0,bit,duplicates,4096,512,1,pipeline,2415958.000,130.170,18560,4188,17932523634408985425
baseline,98f96161d2f67726864e205bc7599fff891c33dc,0,bit,duplicates,4096,512,2,sample,1538125.000,82.873,18560,18557,15844185036883294130
baseline,98f96161d2f67726864e205bc7599fff891c33dc,0,bit,duplicates,4096,512,2,pipeline,2353166.000,126.787,18560,4188,17932523634408985425
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,0,byte,interleaved,4096,512,0,sample,576375.000,46.906,12288,12287,18170311407222474557
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,0,byte,interleaved,4096,512,0,pipeline,964083.000,78.457,12288,3291,12106510025141016937
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,0,byte,interleaved,4096,512,1,sample,575000.000,46.794,12288,12287,18170311407222474557
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,0,byte,interleaved,4096,512,1,pipeline,978166.000,79.603,12288,3291,12106510025141016937
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,0,byte,interleaved,4096,512,2,sample,582875.000,47.434,12288,12287,18170311407222474557
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,0,byte,interleaved,4096,512,2,pipeline,1027625.000,83.628,12288,3291,12106510025141016937
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,0,bit,interleaved,4096,512,0,sample,937917.000,76.328,12288,12287,10274829361699670801
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,0,bit,interleaved,4096,512,0,pipeline,1443709.000,117.489,12288,3291,12497744567745829727
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,0,bit,interleaved,4096,512,1,sample,894958.000,72.832,12288,12287,10274829361699670801
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,0,bit,interleaved,4096,512,1,pipeline,1427250.000,116.150,12288,3291,12497744567745829727
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,0,bit,interleaved,4096,512,2,sample,924459.000,75.233,12288,12287,10274829361699670801
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,0,bit,interleaved,4096,512,2,pipeline,1424333.000,115.913,12288,3291,12497744567745829727
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,0,byte,duplicates,4096,512,0,sample,793250.000,42.740,18560,18557,6391043152467505833
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,0,byte,duplicates,4096,512,0,pipeline,1311875.000,70.683,18560,4188,17458740278925816780
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,0,byte,duplicates,4096,512,1,sample,797125.000,42.949,18560,18557,6391043152467505833
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,0,byte,duplicates,4096,512,1,pipeline,1366250.000,73.613,18560,4188,17458740278925816780
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,0,byte,duplicates,4096,512,2,sample,803167.000,43.274,18560,18557,6391043152467505833
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,0,byte,duplicates,4096,512,2,pipeline,1335708.000,71.967,18560,4188,17458740278925816780
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,0,bit,duplicates,4096,512,0,sample,1263583.000,68.081,18560,18557,15844185036883294130
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,0,bit,duplicates,4096,512,0,pipeline,2008375.000,108.210,18560,4188,17932523634408985425
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,0,bit,duplicates,4096,512,1,sample,1265667.000,68.193,18560,18557,15844185036883294130
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,0,bit,duplicates,4096,512,1,pipeline,2082333.000,112.195,18560,4188,17932523634408985425
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,0,bit,duplicates,4096,512,2,sample,1219792.000,65.722,18560,18557,15844185036883294130
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,0,bit,duplicates,4096,512,2,pipeline,1990250.000,107.233,18560,4188,17932523634408985425
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,1,byte,interleaved,4096,512,0,sample,581416.000,47.316,12288,12287,18170311407222474557
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,1,byte,interleaved,4096,512,0,pipeline,1068958.000,86.992,12288,3291,12106510025141016937
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,1,byte,interleaved,4096,512,1,sample,582959.000,47.441,12288,12287,18170311407222474557
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,1,byte,interleaved,4096,512,1,pipeline,965625.000,78.583,12288,3291,12106510025141016937
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,1,byte,interleaved,4096,512,2,sample,579458.000,47.156,12288,12287,18170311407222474557
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,1,byte,interleaved,4096,512,2,pipeline,962375.000,78.318,12288,3291,12106510025141016937
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,1,bit,interleaved,4096,512,0,sample,893917.000,72.747,12288,12287,10274829361699670801
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,1,bit,interleaved,4096,512,0,pipeline,1420917.000,115.635,12288,3291,12497744567745829727
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,1,bit,interleaved,4096,512,1,sample,928500.000,75.562,12288,12287,10274829361699670801
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,1,bit,interleaved,4096,512,1,pipeline,1462583.000,119.025,12288,3291,12497744567745829727
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,1,bit,interleaved,4096,512,2,sample,891333.000,72.537,12288,12287,10274829361699670801
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,1,bit,interleaved,4096,512,2,pipeline,1399458.000,113.888,12288,3291,12497744567745829727
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,1,byte,duplicates,4096,512,0,sample,862792.000,46.487,18560,18557,6391043152467505833
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,1,byte,duplicates,4096,512,0,pipeline,1337000.000,72.037,18560,4188,17458740278925816780
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,1,byte,duplicates,4096,512,1,sample,823500.000,44.370,18560,18557,6391043152467505833
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,1,byte,duplicates,4096,512,1,pipeline,1347000.000,72.575,18560,4188,17458740278925816780
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,1,byte,duplicates,4096,512,2,sample,794583.000,42.812,18560,18557,6391043152467505833
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,1,byte,duplicates,4096,512,2,pipeline,1319125.000,71.074,18560,4188,17458740278925816780
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,1,bit,duplicates,4096,512,0,sample,1228334.000,66.182,18560,18557,15844185036883294130
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,1,bit,duplicates,4096,512,0,pipeline,2015000.000,108.567,18560,4188,17932523634408985425
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,1,bit,duplicates,4096,512,1,sample,1234375.000,66.507,18560,18557,15844185036883294130
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,1,bit,duplicates,4096,512,1,pipeline,1911584.000,102.995,18560,4188,17932523634408985425
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,1,bit,duplicates,4096,512,2,sample,1251000.000,67.403,18560,18557,15844185036883294130
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,1,bit,duplicates,4096,512,2,pipeline,1975042.000,106.414,18560,4188,17932523634408985425
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,byte,interleaved,4096,512,0,sample,746875.000,60.781,12288,12287,18170311407222474557
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,byte,interleaved,4096,512,0,pipeline,1212792.000,98.697,12288,3291,12106510025141016937
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,byte,interleaved,4096,512,1,sample,723500.000,58.879,12288,12287,18170311407222474557
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,byte,interleaved,4096,512,1,pipeline,1256041.000,102.217,12288,3291,12106510025141016937
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,byte,interleaved,4096,512,2,sample,706292.000,57.478,12288,12287,18170311407222474557
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,byte,interleaved,4096,512,2,pipeline,1159542.000,94.364,12288,3291,12106510025141016937
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,bit,interleaved,4096,512,0,sample,1069209.000,87.012,12288,12287,10274829361699670801
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,bit,interleaved,4096,512,0,pipeline,1651833.000,134.427,12288,3291,12497744567745829727
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,bit,interleaved,4096,512,1,sample,1110125.000,90.342,12288,12287,10274829361699670801
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,bit,interleaved,4096,512,1,pipeline,1710250.000,139.181,12288,3291,12497744567745829727
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,bit,interleaved,4096,512,2,sample,1060458.000,86.300,12288,12287,10274829361699670801
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,bit,interleaved,4096,512,2,pipeline,1635875.000,133.128,12288,3291,12497744567745829727
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,byte,duplicates,4096,512,0,sample,1057833.000,56.995,18560,18557,6391043152467505833
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,byte,duplicates,4096,512,0,pipeline,1684500.000,90.760,18560,4188,17458740278925816780
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,byte,duplicates,4096,512,1,sample,1113583.000,59.999,18560,18557,6391043152467505833
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,byte,duplicates,4096,512,1,pipeline,1773750.000,95.568,18560,4188,17458740278925816780
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,byte,duplicates,4096,512,2,sample,1135875.000,61.200,18560,18557,6391043152467505833
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,byte,duplicates,4096,512,2,pipeline,1702916.000,91.752,18560,4188,17458740278925816780
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,bit,duplicates,4096,512,0,sample,1544166.000,83.199,18560,18557,15844185036883294130
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,bit,duplicates,4096,512,0,pipeline,2296042.000,123.709,18560,4188,17932523634408985425
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,bit,duplicates,4096,512,1,sample,1511125.000,81.418,18560,18557,15844185036883294130
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,bit,duplicates,4096,512,1,pipeline,2271000.000,122.360,18560,4188,17932523634408985425
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,bit,duplicates,4096,512,2,sample,1584208.000,85.356,18560,18557,15844185036883294130
