variant,revision,trial,profile,fixture,records,prefix_bytes,round,operation,total_ns,record_ns,source_entries,work,checksum
candidate,797a7287d318a6de1ab6abbf0c67d89f385c830a,3,bit,interleaved,4096,0,1,pipeline,1264458.000,102.902,12288,3291,10764992291889574130
candidate,797a7287d318a6de1ab6abbf0c67d89f385c830a,3,bit,interleaved,4096,0,2,sample,901625.000,73.374,12288,12287,12193008009033903249
candidate,797a7287d318a6de1ab6abbf0c67d89f385c830a,3,bit,interleaved,4096,0,2,pipeline,1347125.000,109.629,12288,3291,10764992291889574130
candidate,797a7287d318a6de1ab6abbf0c67d89f385c830a,3,byte,duplicates,4096,0,0,sample,819875.000,44.174,18560,18557,8476562761733985929
candidate,797a7287d318a6de1ab6abbf0c67d89f385c830a,3,byte,duplicates,4096,0,0,pipeline,1210708.000,65.232,18560,4188,14205456126107407234
candidate,797a7287d318a6de1ab6abbf0c67d89f385c830a,3,byte,duplicates,4096,0,1,sample,806333.000,43.445,18560,18557,8476562761733985929
candidate,797a7287d318a6de1ab6abbf0c67d89f385c830a,3,byte,duplicates,4096,0,1,pipeline,1150500.000,61.988,18560,4188,14205456126107407234
candidate,797a7287d318a6de1ab6abbf0c67d89f385c830a,3,byte,duplicates,4096,0,2,sample,794084.000,42.785,18560,18557,8476562761733985929
candidate,797a7287d318a6de1ab6abbf0c67d89f385c830a,3,byte,duplicates,4096,0,2,pipeline,1149083.000,61.912,18560,4188,14205456126107407234
candidate,797a7287d318a6de1ab6abbf0c67d89f385c830a,3,bit,duplicates,4096,0,0,sample,1233625.000,66.467,18560,18557,17887957781260477778
candidate,797a7287d318a6de1ab6abbf0c67d89f385c830a,3,bit,duplicates,4096,0,0,pipeline,1819875.000,98.054,18560,4188,12370292114216348944
candidate,797a7287d318a6de1ab6abbf0c67d89f385c830a,3,bit,duplicates,4096,0,1,sample,1240125.000,66.817,18560,18557,17887957781260477778
candidate,797a7287d318a6de1ab6abbf0c67d89f385c830a,3,bit,duplicates,4096,0,1,pipeline,1730500.000,93.238,18560,4188,12370292114216348944
candidate,797a7287d318a6de1ab6abbf0c67d89f385c830a,3,bit,duplicates,4096,0,2,sample,1205917.000,64.974,18560,18557,17887957781260477778
candidate,797a7287d318a6de1ab6abbf0c67d89f385c830a,3,bit,duplicates,4096,0,2,pipeline,1720084.000,92.677,18560,4188,12370292114216348944
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,byte,interleaved,4096,0,0,sample,445084.000,36.221,12288,12287,1831843142036873085
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,byte,interleaved,4096,0,0,pipeline,745250.000,60.649,12288,3291,7010700040678070324
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,byte,interleaved,4096,0,1,sample,444250.000,36.153,12288,12287,1831843142036873085
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,byte,interleaved,4096,0,1,pipeline,738042.000,60.062,12288,3291,7010700040678070324
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,byte,interleaved,4096,0,2,sample,465208.000,37.859,12288,12287,1831843142036873085
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,byte,interleaved,4096,0,2,pipeline,802708.000,65.325,12288,3291,7010700040678070324
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,bit,interleaved,4096,0,0,sample,861542.000,70.112,12288,12287,12193008009033903249
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,bit,interleaved,4096,0,0,pipeline,1329583.000,108.202,12288,3291,10764992291889574130
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,bit,interleaved,4096,0,1,sample,812000.000,66.081,12288,12287,12193008009033903249
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,bit,interleaved,4096,0,1,pipeline,1251500.000,101.847,12288,3291,10764992291889574130
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,bit,interleaved,4096,0,2,sample,810417.000,65.952,12288,12287,12193008009033903249
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,bit,interleaved,4096,0,2,pipeline,1239250.000,100.850,12288,3291,10764992291889574130
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,byte,duplicates,4096,0,0,sample,691417.000,37.253,18560,18557,8476562761733985929
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,byte,duplicates,4096,0,0,pipeline,1121084.000,60.403,18560,4188,14205456126107407234
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,byte,duplicates,4096,0,1,sample,687166.000,37.024,18560,18557,8476562761733985929
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,byte,duplicates,4096,0,1,pipeline,1119125.000,60.298,18560,4188,14205456126107407234
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,byte,duplicates,4096,0,2,sample,787167.000,42.412,18560,18557,8476562761733985929
